timestamp,mac,frequency,length,rssi,crc,expected,srcmac,transctr,pkctr,txnumpk,txpower,txifdur,txlength,txfillbyte
2014-11-06_01.40.36,14-15-92-00-12-91-cb-fd,26,100,-68,1,1,14-15-92-00-12-91-ca-eb,46,71,100,0,100,100,0x0a
2014-11-06_01.40.36,14-15-92-00-12-91-cb-fd,26,100,-67,1,1,14-15-92-00-12-91-ca-eb,46,72,100,0,100,100,0x0a
2014-11-06_01.40.36,14-15-92-00-12-91-ba-c7,26,100,-82,1,1,14-15-92-00-12-91-ca-eb,46,71,100,0,100,100,0x0a
2014-11-06_01.40.36,14-15-92-00-12-91-ba-c7,26,100,-82,1,1,14-15-92-00-12-91-ca-eb,46,72,100,0,100,100,0x0a
2014-11-06_01.40.36,14-15-92-00-12-91-cb-fd,26,100,-68,1,1,14-15-92-00-12-91-ca-eb,46,73,100,0,100,100,0x0a
2014-11-06_01.40.36,14-15-92-00-12-91-cb-fd,26,100,-68,1,1,14-15-92-00-12-91-ca-eb,46,74,100,0,100,100,0x0a
2014-11-06_01.40.36,14-15-92-00-12-91-cb-fd,26,100,-68,1,1,14-15-92-00-12-91-ca-eb,46,75,100,0,100,100,0x0a
2014-11-06_01.40.36,14-15-92-00-12-91-ba-c7,26,100,-82,1,1,14-15-92-00-12-91-ca-eb,46,73,100,0,100,100,0x0a
2014-11-06_01.40.36,14-15-92-00-12-91-ba-c7,26,100,-82,1,1,14-15-92-00-12-91-ca-eb,46,74,100,0,100,100,0x0a
2014-11-06_01.40.36,14-15-92-00-12-91-ba-c7,26,100,-82,1,1,14-15-92-00-12-91-ca-eb,46,75,100,0,100,100,0x0a
2014-11-06_01.40.37,14-15-92-00-12-91-cb-fd,26,100,-68,1,1,14-15-92-00-12-91-ca-eb,46,76,100,0,100,100,0x0a
2014-11-06_01.40.37,14-15-92-00-12-91-cb-fd,26,100,-68,1,1,14-15-92-00-12-91-ca-eb,46,77,100,0,100,100,0x0a
2014-11-06_01.40.37,14-15-92-00-12-91-cb-fd,26,100,-68,1,1,14-15-92-00-12-91-ca-eb,46,78,100,0,100,100,0x0a
2014-11-06_01.40.37,14-15-92-00-12-91-ba-c7,26,100,-82,1,1,14-15-92-00-12-91-ca-eb,46,76,100,0,100,100,0x0a
2014-11-06_01.40.37,14-15-92-00-12-91-ba-c7,26,100,-81,1,1,14-15-92-00-12-91-ca-eb,46,77,100,0,100,100,0x0a
2014-11-06_01.40.37,14-15-92-00-12-91-ba-c7,26,100,-82,1,1,14-15-92-00-12-91-ca-eb,46,78,100,0,100,100,0x0a
2014-11-06_01.40.37,14-15-92-00-12-91-cb-fd,26,100,-67,1,1,14-15-92-00-12-91-ca-eb,46,79,100,0,100,100,0x0a
2014-11-06_01.40.37,14-15-92-00-12-91-cb-fd,26,100,-68,1,1,14-15-92-00-12-91-ca-eb,46,80,100,0,100,100,0x0a
2014-11-06_01.40.37,14-15-92-00-12-91-ba-c7,26,100,-81,1,1,14-15-92-00-12-91-ca-eb,46,79,100,0,100,100,0x0a
2014-11-06_01.40.37,14-15-92-00-12-91-ba-c7,26,100,-82,1,1,14-15-92-00-12-91-ca-eb,46,80,100,0,100,100,0x0a
2014-11-06_01.40.37,14-15-92-00-12-91-ba-c7,26,100,-82,1,1,14-15-92-00-12-91-ca-eb,46,81,100,0,100,100,0x0a
2014-11-06_01.40.37,14-15-92-00-12-91-cb-fd,26,100,-68,1,1,14-15-92-00-12-91-ca-eb,46,81,100,0,100,100,0x0a
2014-11-06_01.40.37,14-15-92-00-12-91-cb-fd,26,100,-67,1,1,14-15-92-00-12-91-ca-eb,46,82,100,0,100,100,0x0a
2014-11-06_01.40.37,14-15-92-00-12-91-ba-c7,26,100,-81,1,1,14-15-92-00-12-91-ca-eb,46,82,100,0,100,100,0x0a
2014-11-06_01.40.37,14-15-92-00-12-91-ba-c7,26,100,-82,1,1,14-15-92-00-12-91-ca-eb,46,83,100,0,100,100,0x0a
2014-11-06_01.40.37,14-15-92-00-12-91-ba-c7,26,100,-82,1,1,14-15-92-00-12-91-ca-eb,46,84,100,0,100,100,0x0a
2014-11-06_01.40.37,14-15-92-00-12-91-cb-fd,26,100,-68,1,1,14-15-92-00-12-91-ca-eb,46,83,100,0,100,100,0x0a
2014-11-06_01.40.37,14-15-92-00-12-91-cb-fd,26,100,-68,1,1,14-15-92-00-12-91-ca-eb,46,84,100,0,100,100,0x0a
2014-11-06_01.40.37,14-15-92-00-12-91-cb-fd,26,100,-68,1,1,14-15-92-00-12-91-ca-eb,46,85,100,0,100,100,0x0a
2014-11-06_01.40.37,14-15-92-00-12-91-ba-c7,26,100,-82,1,1,14-15-92-00-12-91-ca-eb,46,85,100,0,100,100,0x0a
2014-11-06_01.40.37,14-15-92-00-12-91-ba-c7,26,100,-82,1,1,14-15-92-00-12-91-ca-eb,46,86,100,0,100,100,0x0a
2014-11-06_01.40.37,14-15-92-00-12-91-ba-c7,26,100,-82,1,1,14-15-92-00-12-91-ca-eb,46,87,100,0,100,100,0x0a
2014-11-06_01.40.38,14-15-92-00-12-91-cb-fd,26,100,-68,1,1,14-15-92-00-12-91-ca-eb,46,86,100,0,100,100,0x0a
2014-11-06_01.40.38,14-15-92-00-12-91-cb-fd,26,100,-68,1,1,14-15-92-00-12-91-ca-eb,46,87,100,0,100,100,0x0a
2014-11-06_01.40.38,14-15-92-00-12-91-cb-fd,26,100,-68,1,1,14-15-92-00-12-91-ca-eb,46,88,100,0,100,100,0x0a
2014-11-06_01.40.38,14-15-92-00-12-91-ba-c7,26,100,-82,1,1,14-15-92-00-12-91-ca-eb,46,88,100,0,100,100,0x0a
2014-11-06_01.40.38,14-15-92-00-12-91-ba-c7,26,100,-81,1,1,14-15-92-00-12-91-ca-eb,46,89,100,0,100,100,0x0a
2014-11-06_01.40.38,14-15-92-00-12-91-ba-c7,26,100,-82,1,1,14-15-92-00-12-91-ca-eb,46,90,100,0,100,100,0x0a
2014-11-06_01.40.38,14-15-92-00-12-91-cb-fd,26,100,-68,1,1,14-15-92-00-12-91-ca-eb,46,89,100,0,100,100,0x0a
2014-11-06_01.40.38,14-15-92-00-12-91-cb-fd,26,100,-68,1,1,14-15-92-00-12-91-ca-eb,46,90,100,0,100,100,0x0a
2014-11-06_01.40.38,14-15-92-00-12-91-cb-fd,26,100,-67,1,1,14-15-92-00-12-91-ca-eb,46,91,100,0,100,100,0x0a
2014-11-06_01.40.38,14-15-92-00-12-91-ba-c7,26,100,-82,1,1,14-15-92-00-12-91-ca-eb,46,91,100,0,100,100,0x0a
2014-11-06_01.40.38,14-15-92-00-12-91-ba-c7,26,100,-82,1,1,14-15-92-00-12-91-ca-eb,46,92,100,0,100,100,0x0a
2014-11-06_01.40.38,14-15-92-00-12-91-ba-c7,26,100,-82,1,1,14-15-92-00-12-91-ca-eb,46,93,100,0,100,100,0x0a
2014-11-06_01.40.38,14-15-92-00-12-91-cb-fd,26,100,-68,1,1,14-15-92-00-12-91-ca-eb,46,92,100,0,100,100,0x0a
2014-11-06_01.40.38,14-15-92-00-12-91-cb-fd,26,100,-68,1,1,14-15-92-00-12-91-ca-eb,46,93,100,0,100,100,0x0a
2014-11-06_01.40.38,14-15-92-00-12-91-cb-fd,26,100,-67,1,1,14-15-92-00-12-91-ca-eb,46,94,100,0,100,100,0x0a
2014-11-06_01.40.38,14-15-92-00-12-91-ba-c7,26,100,-82,1,1,14-15-92-00-12-91-ca-eb,46,94,100,0,100,100,0x0a
2014-11-06_01.40.38,14-15-92-00-12-91-ba-c7,26,100,-82,1,1,14-15-92-00-12-91-ca-eb,46,95,100,0,100,100,0x0a
2014-11-06_01.40.38,14-15-92-00-12-91-ba-c7,26,100,-82,1,1,14-15-92-00-12-91-ca-eb,46,96,100,0,100,100,0x0a
2014-11-06_01.40.38,14-15-92-00-12-91-cb-fd,26,100,-67,1,1,14-15-92-00-12-91-ca-eb,46,95,100,0,100,100,0x0a
2014-11-06_01.40.38,14-15-92-00-12-91-cb-fd,26,100,-68,1,1,14-15-92-00-12-91-ca-eb,46,96,100,0,100,100,0x0a
2014-11-06_01.40.38,14-15-92-00-12-91-cb-fd,26,100,-68,1,1,14-15-92-00-12-91-ca-eb,46,97,100,0,100,100,0x0a
2014-11-06_01.40.39,14-15-92-00-12-91-ba-c7,26,100,-81,1,1,14-15-92-00-12-91-ca-eb,46,97,100,0,100,100,0x0a
2014-11-06_01.40.39,14-15-92-00-12-91-ba-c7,26,100,-82,1,1,14-15-92-00-12-91-ca-eb,46,98,100,0,100,100,0x0a
2014-11-06_01.40.39,14-15-92-00-12-91-cb-fd,26,100,-68,1,1,14-15-92-00-12-91-ca-eb,46,98,100,0,100,100,0x0a
2014-11-06_01.40.39,14-15-92-00-12-91-cb-fd,26,100,-68,1,1,14-15-92-00-12-91-ca-eb,46,99,100,0,100,100,0x0a
2014-11-06_01.40.39,14-15-92-00-12-91-ba-c7,26,100,-82,1,1,14-15-92-00-12-91-ca-eb,46,99,100,0,100,100,0x0a
2014-11-06_01.40.42,14-15-92-00-12-91-cb-fd,26,100,-62,1,1,14-15-92-00-12-91-ba-c7,47,0,100,0,100,100,0x0a
2014-11-06_01.40.42,14-15-92-00-12-91-cb-fd,26,100,-63,1,1,14-15-92-00-12-91-ba-c7,47,1,100,0,100,100,0x0a
2014-11-06_01.40.42,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,0,100,0,100,100,0x0a
2014-11-06_01.40.42,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,1,100,0,100,100,0x0a
2014-11-06_01.40.42,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,2,100,0,100,100,0x0a
2014-11-06_01.40.42,14-15-92-00-12-91-cb-fd,26,100,-63,1,1,14-15-92-00-12-91-ba-c7,47,2,100,0,100,100,0x0a
2014-11-06_01.40.42,14-15-92-00-12-91-cb-fd,26,100,-62,1,1,14-15-92-00-12-91-ba-c7,47,3,100,0,100,100,0x0a
2014-11-06_01.40.42,14-15-92-00-12-91-cb-fd,26,100,-62,1,1,14-15-92-00-12-91-ba-c7,47,4,100,0,100,100,0x0a
2014-11-06_01.40.42,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,3,100,0,100,100,0x0a
2014-11-06_01.40.42,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,4,100,0,100,100,0x0a
2014-11-06_01.40.42,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,5,100,0,100,100,0x0a
2014-11-06_01.40.42,14-15-92-00-12-91-cb-fd,26,100,-63,1,1,14-15-92-00-12-91-ba-c7,47,5,100,0,100,100,0x0a
2014-11-06_01.40.42,14-15-92-00-12-91-cb-fd,26,100,-63,1,1,14-15-92-00-12-91-ba-c7,47,6,100,0,100,100,0x0a
2014-11-06_01.40.42,14-15-92-00-12-91-cb-fd,26,100,-63,1,1,14-15-92-00-12-91-ba-c7,47,7,100,0,100,100,0x0a
2014-11-06_01.40.43,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,6,100,0,100,100,0x0a
2014-11-06_01.40.43,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,7,100,0,100,100,0x0a
2014-11-06_01.40.43,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,8,100,0,100,100,0x0a
2014-11-06_01.40.43,14-15-92-00-12-91-cb-fd,26,100,-63,1,1,14-15-92-00-12-91-ba-c7,47,8,100,0,100,100,0x0a
2014-11-06_01.40.43,14-15-92-00-12-91-cb-fd,26,100,-62,1,1,14-15-92-00-12-91-ba-c7,47,9,100,0,100,100,0x0a
2014-11-06_01.40.43,14-15-92-00-12-91-cb-fd,26,100,-62,1,1,14-15-92-00-12-91-ba-c7,47,10,100,0,100,100,0x0a
2014-11-06_01.40.43,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,9,100,0,100,100,0x0a
2014-11-06_01.40.43,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,10,100,0,100,100,0x0a
2014-11-06_01.40.43,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,11,100,0,100,100,0x0a
2014-11-06_01.40.43,14-15-92-00-12-91-cb-fd,26,100,-62,1,1,14-15-92-00-12-91-ba-c7,47,11,100,0,100,100,0x0a
2014-11-06_01.40.43,14-15-92-00-12-91-cb-fd,26,100,-62,1,1,14-15-92-00-12-91-ba-c7,47,12,100,0,100,100,0x0a
2014-11-06_01.40.43,14-15-92-00-12-91-cb-fd,26,100,-62,1,1,14-15-92-00-12-91-ba-c7,47,13,100,0,100,100,0x0a
2014-11-06_01.40.43,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,12,100,0,100,100,0x0a
2014-11-06_01.40.43,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,13,100,0,100,100,0x0a
2014-11-06_01.40.43,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,14,100,0,100,100,0x0a
2014-11-06_01.40.43,14-15-92-00-12-91-cb-fd,26,100,-63,1,1,14-15-92-00-12-91-ba-c7,47,14,100,0,100,100,0x0a
2014-11-06_01.40.43,14-15-92-00-12-91-cb-fd,26,100,-63,1,1,14-15-92-00-12-91-ba-c7,47,15,100,0,100,100,0x0a
2014-11-06_01.40.43,14-15-92-00-12-91-cb-fd,26,100,-62,1,1,14-15-92-00-12-91-ba-c7,47,16,100,0,100,100,0x0a
2014-11-06_01.40.43,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,15,100,0,100,100,0x0a
2014-11-06_01.40.43,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,16,100,0,100,100,0x0a
2014-11-06_01.40.43,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,17,100,0,100,100,0x0a
2014-11-06_01.40.44,14-15-92-00-12-91-cb-fd,26,100,-62,1,1,14-15-92-00-12-91-ba-c7,47,17,100,0,100,100,0x0a
2014-11-06_01.40.44,14-15-92-00-12-91-cb-fd,26,100,-62,1,1,14-15-92-00-12-91-ba-c7,47,18,100,0,100,100,0x0a
2014-11-06_01.40.44,14-15-92-00-12-91-cb-fd,26,100,-62,1,1,14-15-92-00-12-91-ba-c7,47,19,100,0,100,100,0x0a
2014-11-06_01.40.44,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,18,100,0,100,100,0x0a
2014-11-06_01.40.44,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,19,100,0,100,100,0x0a
2014-11-06_01.40.44,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,20,100,0,100,100,0x0a
2014-11-06_01.40.44,14-15-92-00-12-91-cb-fd,26,100,-62,1,1,14-15-92-00-12-91-ba-c7,47,20,100,0,100,100,0x0a
2014-11-06_01.40.44,14-15-92-00-12-91-cb-fd,26,100,-63,1,1,14-15-92-00-12-91-ba-c7,47,21,100,0,100,100,0x0a
2014-11-06_01.40.44,14-15-92-00-12-91-cb-fd,26,100,-63,1,1,14-15-92-00-12-91-ba-c7,47,22,100,0,100,100,0x0a
2014-11-06_01.40.44,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,21,100,0,100,100,0x0a
2014-11-06_01.40.44,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,22,100,0,100,100,0x0a
2014-11-06_01.40.44,14-15-92-00-12-91-cb-fd,26,100,-62,1,1,14-15-92-00-12-91-ba-c7,47,23,100,0,100,100,0x0a
2014-11-06_01.40.44,14-15-92-00-12-91-cb-fd,26,100,-62,1,1,14-15-92-00-12-91-ba-c7,47,24,100,0,100,100,0x0a
2014-11-06_01.40.44,14-15-92-00-12-91-cb-fd,26,100,-63,1,1,14-15-92-00-12-91-ba-c7,47,25,100,0,100,100,0x0a
2014-11-06_01.40.44,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,23,100,0,100,100,0x0a
2014-11-06_01.40.44,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,24,100,0,100,100,0x0a
2014-11-06_01.40.44,14-15-92-00-12-91-ca-eb,26,100,-81,1,1,14-15-92-00-12-91-ba-c7,47,25,100,0,100,100,0x0a
2014-11-06_01.40.45,14-15-92-00-12-91-cb-fd,26,100,-62,1,1,14-15-92-00-12-91-ba-c7,47,26,100,0,100,100,0x0a
2014-11-06_01.40.45,14-15-92-00-12-91-cb-fd,26,100,-62,1,1,14-15-92-00-12-91-ba-c7,47,27,100,0,100,100,0x0a
2014-11-06_01.40.45,14-15-92-00-12-91-ca-eb,26,100,-81,1,1,14-15-92-00-12-91-ba-c7,47,26,100,0,100,100,0x0a
2014-11-06_01.40.45,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,27,100,0,100,100,0x0a
2014-11-06_01.40.45,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,28,100,0,100,100,0x0a
2014-11-06_01.40.45,14-15-92-00-12-91-cb-fd,26,100,-63,1,1,14-15-92-00-12-91-ba-c7,47,28,100,0,100,100,0x0a
2014-11-06_01.40.45,14-15-92-00-12-91-cb-fd,26,100,-62,1,1,14-15-92-00-12-91-ba-c7,47,29,100,0,100,100,0x0a
2014-11-06_01.40.45,14-15-92-00-12-91-ca-eb,26,100,-81,1,1,14-15-92-00-12-91-ba-c7,47,29,100,0,100,100,0x0a
2014-11-06_01.40.45,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,30,100,0,100,100,0x0a
2014-11-06_01.40.45,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,31,100,0,100,100,0x0a
2014-11-06_01.40.45,14-15-92-00-12-91-cb-fd,26,100,-62,1,1,14-15-92-00-12-91-ba-c7,47,30,100,0,100,100,0x0a
2014-11-06_01.40.45,14-15-92-00-12-91-cb-fd,26,100,-63,1,1,14-15-92-00-12-91-ba-c7,47,31,100,0,100,100,0x0a
2014-11-06_01.40.45,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,32,100,0,100,100,0x0a
2014-11-06_01.40.45,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,33,100,0,100,100,0x0a
2014-11-06_01.40.45,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,34,100,0,100,100,0x0a
2014-11-06_01.40.45,14-15-92-00-12-91-cb-fd,26,100,-62,1,1,14-15-92-00-12-91-ba-c7,47,32,100,0,100,100,0x0a
2014-11-06_01.40.45,14-15-92-00-12-91-cb-fd,26,100,-63,1,1,14-15-92-00-12-91-ba-c7,47,33,100,0,100,100,0x0a
2014-11-06_01.40.45,14-15-92-00-12-91-cb-fd,26,100,-62,1,1,14-15-92-00-12-91-ba-c7,47,34,100,0,100,100,0x0a
2014-11-06_01.40.45,14-15-92-00-12-91-ca-eb,26,100,-81,1,1,14-15-92-00-12-91-ba-c7,47,35,100,0,100,100,0x0a
2014-11-06_01.40.45,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,36,100,0,100,100,0x0a
2014-11-06_01.40.45,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,37,100,0,100,100,0x0a
2014-11-06_01.40.45,14-15-92-00-12-91-cb-fd,26,100,-63,1,1,14-15-92-00-12-91-ba-c7,47,35,100,0,100,100,0x0a
2014-11-06_01.40.45,14-15-92-00-12-91-cb-fd,26,100,-62,1,1,14-15-92-00-12-91-ba-c7,47,36,100,0,100,100,0x0a
2014-11-06_01.40.45,14-15-92-00-12-91-cb-fd,26,100,-62,1,1,14-15-92-00-12-91-ba-c7,47,37,100,0,100,100,0x0a
2014-11-06_01.40.46,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,38,100,0,100,100,0x0a
2014-11-06_01.40.46,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,39,100,0,100,100,0x0a
2014-11-06_01.40.46,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,40,100,0,100,100,0x0a
2014-11-06_01.40.46,14-15-92-00-12-91-cb-fd,26,100,-62,1,1,14-15-92-00-12-91-ba-c7,47,38,100,0,100,100,0x0a
2014-11-06_01.40.46,14-15-92-00-12-91-cb-fd,26,100,-63,1,1,14-15-92-00-12-91-ba-c7,47,39,100,0,100,100,0x0a
2014-11-06_01.40.46,14-15-92-00-12-91-cb-fd,26,100,-63,1,1,14-15-92-00-12-91-ba-c7,47,40,100,0,100,100,0x0a
2014-11-06_01.40.46,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,41,100,0,100,100,0x0a
2014-11-06_01.40.46,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,42,100,0,100,100,0x0a
2014-11-06_01.40.46,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,43,100,0,100,100,0x0a
2014-11-06_01.40.46,14-15-92-00-12-91-cb-fd,26,100,-62,1,1,14-15-92-00-12-91-ba-c7,47,41,100,0,100,100,0x0a
2014-11-06_01.40.46,14-15-92-00-12-91-cb-fd,26,100,-63,1,1,14-15-92-00-12-91-ba-c7,47,42,100,0,100,100,0x0a
2014-11-06_01.40.46,14-15-92-00-12-91-cb-fd,26,100,-63,1,1,14-15-92-00-12-91-ba-c7,47,43,100,0,100,100,0x0a
2014-11-06_01.40.46,14-15-92-00-12-91-ca-eb,26,100,-81,1,1,14-15-92-00-12-91-ba-c7,47,44,100,0,100,100,0x0a
2014-11-06_01.40.46,14-15-92-00-12-91-ca-eb,26,100,-81,1,1,14-15-92-00-12-91-ba-c7,47,45,100,0,100,100,0x0a
2014-11-06_01.40.46,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,46,100,0,100,100,0x0a
2014-11-06_01.40.46,14-15-92-00-12-91-cb-fd,26,100,-63,1,1,14-15-92-00-12-91-ba-c7,47,44,100,0,100,100,0x0a
2014-11-06_01.40.46,14-15-92-00-12-91-cb-fd,26,100,-62,1,1,14-15-92-00-12-91-ba-c7,47,45,100,0,100,100,0x0a
2014-11-06_01.40.46,14-15-92-00-12-91-cb-fd,26,100,-63,1,1,14-15-92-00-12-91-ba-c7,47,46,100,0,100,100,0x0a
2014-11-06_01.40.47,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,47,100,0,100,100,0x0a
2014-11-06_01.40.47,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,48,100,0,100,100,0x0a
2014-11-06_01.40.47,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,49,100,0,100,100,0x0a
2014-11-06_01.40.47,14-15-92-00-12-91-cb-fd,26,100,-62,1,1,14-15-92-00-12-91-ba-c7,47,47,100,0,100,100,0x0a
2014-11-06_01.40.47,14-15-92-00-12-91-cb-fd,26,100,-62,1,1,14-15-92-00-12-91-ba-c7,47,48,100,0,100,100,0x0a
2014-11-06_01.40.47,14-15-92-00-12-91-cb-fd,26,100,-62,1,1,14-15-92-00-12-91-ba-c7,47,49,100,0,100,100,0x0a
2014-11-06_01.40.47,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,50,100,0,100,100,0x0a
2014-11-06_01.40.47,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,51,100,0,100,100,0x0a
2014-11-06_01.40.47,14-15-92-00-12-91-cb-fd,26,100,-63,1,1,14-15-92-00-12-91-ba-c7,47,50,100,0,100,100,0x0a
2014-11-06_01.40.47,14-15-92-00-12-91-cb-fd,26,100,-63,1,1,14-15-92-00-12-91-ba-c7,47,51,100,0,100,100,0x0a
2014-11-06_01.40.47,14-15-92-00-12-91-cb-fd,26,100,-63,1,1,14-15-92-00-12-91-ba-c7,47,52,100,0,100,100,0x0a
2014-11-06_01.40.47,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,52,100,0,100,100,0x0a
2014-11-06_01.40.47,14-15-92-00-12-91-ca-eb,26,100,-81,1,1,14-15-92-00-12-91-ba-c7,47,53,100,0,100,100,0x0a
2014-11-06_01.40.47,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,54,100,0,100,100,0x0a
2014-11-06_01.40.47,14-15-92-00-12-91-cb-fd,26,100,-63,1,1,14-15-92-00-12-91-ba-c7,47,53,100,0,100,100,0x0a
2014-11-06_01.40.47,14-15-92-00-12-91-cb-fd,26,100,-63,1,1,14-15-92-00-12-91-ba-c7,47,54,100,0,100,100,0x0a
2014-11-06_01.40.47,14-15-92-00-12-91-cb-fd,26,100,-63,1,1,14-15-92-00-12-91-ba-c7,47,55,100,0,100,100,0x0a
2014-11-06_01.40.47,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,55,100,0,100,100,0x0a
2014-11-06_01.40.47,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,56,100,0,100,100,0x0a
2014-11-06_01.40.47,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,57,100,0,100,100,0x0a
2014-11-06_01.40.48,14-15-92-00-12-91-cb-fd,26,100,-63,1,1,14-15-92-00-12-91-ba-c7,47,56,100,0,100,100,0x0a
2014-11-06_01.40.48,14-15-92-00-12-91-cb-fd,26,100,-63,1,1,14-15-92-00-12-91-ba-c7,47,57,100,0,100,100,0x0a
2014-11-06_01.40.48,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,58,100,0,100,100,0x0a
2014-11-06_01.40.48,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,59,100,0,100,100,0x0a
2014-11-06_01.40.48,14-15-92-00-12-91-ca-eb,26,100,-80,1,1,14-15-92-00-12-91-ba-c7,47,60,100,0,100,100,0x0a
2014-11-06_01.40.48,14-15-92-00-12-91-cb-fd,26,100,-62,1,1,14-15-92-00-12-91-ba-c7,47,58,100,0,100,100,0x0a
2014-11-06_01.40.48,14-15-92-00-12-91-cb-fd,26,100,-63,1,1,14-15-92-00-12-91-ba-c7,47,59,100,0,100,100,0x0a
2014-11-06_01.40.48,14-15-92-00-12-91-cb-fd,26,100,-63,1,1,14-15-92-00-12-91-ba-c7,47,60,100,0,100,100,0x0a
